id_producto,nombre,categoria,precio,costo
1,Router,Tecnologia,3036.41,1793
2,Laptop,Tecnologia,6141.63,4948
3,Impresora,Tecnologia,1341.28,845
4,Teclado,Tecnologia,6900.65,4835
5,Tablet,Tecnologia,1360.88,800
6,Disco SSD,Tecnologia,6593.97,4728
7,Impresora,Tecnologia,999.0,760
8,Tablet,Tecnologia,6212.06,3467
9,Monitor,Tecnologia,5390.37,3188
10,Impresora,Tecnologia,2811.49,1659
11,Monitor,Tecnologia,3388.06,2051
12,Router,Tecnologia,1866.47,1223
13,Audifonos,Tecnologia,6188.53,4021
14,Webcam,Tecnologia,5085.27,3226
15,Monitor,Tecnologia,2424.72,1991
16,Impresora,Tecnologia,6847.93,4296
17,Router,Tecnologia,4794.05,3464
18,Audifonos,Tecnologia,1953.78,1304
19,Mouse,Tecnologia,4662.23,3329
20,Tablet,Tecnologia,4592.17,3363
21,Disco SSD,Tecnologia,5066.15,3156
22,Teclado,Tecnologia,5172.24,3677
23,Mouse,Tecnologia,4835.52,3576
24,Mouse,Tecnologia,3284.09,2613
25,Disco SSD,Tecnologia,8415.52,4857
26,Teclado,Tecnologia,4866.47,3563
27,Monitor,Tecnologia,3867.29,3086
28,Tablet,Tecnologia,2638.79,1571
29,Router,Tecnologia,5189.53,3254
30,Mouse,Tecnologia,2345.65,1681
31,Tablet,Tecnologia,5449.95,3491
32,Tablet,Tecnologia,6520.59,4232
33,Tablet,Tecnologia,2917.09,1765
34,Mouse,Tecnologia,4238.19,3365
35,Mouse,Tecnologia,6520.83,3744
36,Monitor,Tecnologia,1964.86,1212
37,Disco SSD,Tecnologia,5074.26,3320
38,Mouse,Tecnologia,2741.27,1648
39,Audifonos,Tecnologia,6251.82,4454
40,Mouse,Tecnologia,2673.29,1917
41,Disco SSD,Tecnologia,5962.01,3912
42,Webcam,Tecnologia,5414.74,4074
43,Webcam,Tecnologia,1090.93,658
44,Webcam,Tecnologia,3760.89,2263
45,Laptop,Tecnologia,1218.17,749
46,Tablet,Tecnologia,5118.04,3997
47,Impresora,Tecnologia,5287.77,4229
48,Laptop,Tecnologia,5781.36,4426
49,Mouse,Tecnologia,7353.11,4975
50,Audifonos,Tecnologia,3915.79,2553
